IncF_RST..IncF RST	primary_cluster_id	Cluster__autocolour	ColV	fimtyper..Fimtype	Collection	Collection_Year	Revised_Source_Simple	Revised_Source_Type	Revised_Source_Niche	Sample 1
F1:A1:B1	AA174	1	0	NA	AusGEM	2015	NA	Canine	Companion Animal	AusGEM_00575
F1:A1:B1	AA174	1	0	NA	AusGEM	2015	NA	Canine	Companion Animal	AusGEM_00577
F1:A1:B1	AA174	1	0	NA	AusGEM	2015	NA	Canine	Companion Animal	AusGEM_00592
F1:A1:B1	AA174	2	0	fimH29	AusGEM	2009	NA	Canine	Companion Animal	AusGEM_00648
F-:A-:B-	No F Plasmid	3	0	fimH27	AusGEM	2015	NA	Human	Human	AusGEM_00804
F36!/F31!:A4:B1	AA324	4	0	NA	AusGEM	2012	NA	Avian	Wild Animal	AusGEM_01707
F-:A-:B-	No F Plasmid	5	0	NA	AusGEM	2012	NA	Avian	Wild Animal	AusGEM_01708
F-:A-:B-	No F Plasmid	6	0	fimH58	AusGEM	2012	NA	Avian	Wild Animal	AusGEM_01709
F-:A-:B-	No F Plasmid	7	0	NA	AusGEM	2012	NA	Avian	Wild Animal	AusGEM_01710
F1:A1:B1	AA174	8	0	NA	AusGEM	2012	NA	Avian	Wild Animal	AusGEM_01711
F1:A1:B1	AA171	8	0	NA	AusGEM	2012	NA	Avian	Wild Animal	AusGEM_01712
F1:A1:B1	AA174	9	0	NA	AusGEM	2012	NA	Avian	Wild Animal	AusGEM_01713
F-:A-:B-	No F Plasmid	10	0	fimH58	AusGEM	2012	NA	Avian	Wild Animal	AusGEM_01714
F1:A1:B1	AA174	11	0	NA	AusGEM	2007	NA	Human	Human	AusGEM_01924
F1:A1:B1	AA332	12	0	NA	AusGEM	2009	NA	Human	Human	AusGEM_01981
F1:A1:B1	AA174	12	0	NA	AusGEM	2009	NA	Human	Human	AusGEM_01982
F1:A1:B1	AA174	13	0	NA	AusGEM	2011	NA	Human	Human	AusGEM_02031
F1:A1:B1	AA174	13	0	NA	AusGEM	2011	NA	Human	Human	AusGEM_02032
F2!/F1!:A1:B1	AA336	14	0	NA	AusGEM	2011	NA	Human	Human	AusGEM_02042
F2:A1:B1	AA338	15	0	NA	AusGEM	2011	NA	Human	Human	AusGEM_02045
F44!/F35!/F1!:A1:B1	AA174	16	0	NA	MDU	2016	Faeces	Human	Human	AUSMDU00004542
F1:A1:B1	AA174	17	0	NA	MDU	2016	Swab	Human	Human	AUSMDU00004893
F1:A1:B1	AA174	18	0	NA	MDU	2014	Urine	Human	Human	AUSMDU00005005
F36:A-:B32	AA322	19	0	fimH27	MDU	2017	Urine	Human	Human	AUSMDU00008513
F35!/F1!:A1:B1	AA174	20	0	fimH191	MDU	2017	Swab	Human	Human	AUSMDU00008551
F1:A1:B1	AA174	21	0	NA	MDU	2017	Swab	Human	Human	AUSMDU00008595
F1:A1:B1	AA174	22	0	NA	MDU	2017	Swab	Human	Human	AUSMDU00008625
F1:A1:B1	AA174	23	0	NA	MDU	2017	Urine	Human	Human	AUSMDU00008638
F1:A1:B1	AA174	24	0	NA	MDU	2017	Swab	Human	Human	AUSMDU00008644
F1:A1:B1	AA174	25	0	NA	MDU	2017	Faeces	Human	Human	AUSMDU00009504
F1:A1:B1	AA174	26	0	fimH27	MDU	2017	Swab	Human	Human	AUSMDU00010596
F2:A1:B-	AA174	27	0	NA	MDU	2017	Swab	Human	Human	AUSMDU00010606
F2:A1:B49	AA172	28	0	NA	MDU	2017	Swab	Human	Human	AUSMDU00011325
F-:A-:B-	No F Plasmid	29	0	NA	MDU	2017	Swab	Human	Human	AUSMDU00011355
F1:A1:B1	AA174	30	0	fimH27	MDU	2017	Fluid	Human	Human	AUSMDU00011370
F1:A1:B1	AA174	31	0	fimH54	MDU	2017	Urine	Human	Human	AUSMDU00011818
F1:A1:B1	AA174	32	0	NA	MDU	2018	Urine	Human	Human	AUSMDU00011888
F1:A1:B1	AA174	31	0	fimH54	MDU	2018	Urine	Human	Human	AUSMDU00012378
F1:A1:B1	AA174	33	0	NA	MDU	2018	Urine	Human	Human	AUSMDU00013459
F1:A1:B1	AA174	34	0	NA	MDU	2018	Swab	Human	Human	AUSMDU00013702
F-:A-:B-	No F Plasmid	35	0	NA	MDU	2018	Urine	Human	Human	AUSMDU00014655
F36*:A-:B32	AA322	36	0	fimH27	MDU	2018	Urine	Human	Human	AUSMDU00014721
F1:A1:B1	AA174	37	0	NA	MDU	2018	Faeces	Human	Human	AUSMDU00015262
F4!/F2!:A-:B52	AA351	38	0	NA	MDU	2018	Swab	Human	Human	AUSMDU00015543
F2:A-:B-	AA336	39	0	NA	MDU	2018	Swab	Human	Human	AUSMDU00015560
F2:A2:B20	AA171	40	0	NA	MDU	2018	Swab	Human	Human	AUSMDU00015584
F1:A1:B1	AA174	41	0	NA	MDU	2018	Swab	Human	Human	AUSMDU00015623
F4:A-:B-	AA336	42	0	NA	MDU	2018	Swab	Human	Human	AUSMDU00015685
F35!/F1!:A1:B1	AA174	43	0	fimH5	MDU	2018	Swab	Human	Human	AUSMDU00015757
F1:A1:B1	AA174	44	0	fimH27	MDU	2018	Sputum	Human	Human	AUSMDU00016001
F35!/F1!:A1:B1	AA174	45	0	fimH5	MDU	2018	Swab	Human	Human	AUSMDU00016434
F1:A6:B20	AA171	46	0	NA	MDU	2017	Urine	Human	Human	AUSMDU00016535
F36!/F31!:A4:B1	AA324	47	0	NA	MDU	2018	Swab	Human	Human	AUSMDU00017113
F59*:A-:B-	AA336	48	0	fimH29	MDU	2018	Swab	Human	Human	AUSMDU00017118
F1:A1:B1	AA174	49	0	NA	MDU	2018	Urine	Human	Human	AUSMDU00017148
F1:A1:B1	AA174	49	0	NA	MDU	2018	Swab	Human	Human	AUSMDU00017250
F-:A-:B-	No F Plasmid	50	0	NA	MDU	2018	Swab	Human	Human	AUSMDU00017266
F1:A1:B1	AA174	51	0	fimH27	MDU	2018	Blood	Human	Human	AUSMDU00017270
F1:A1:B1	AA174	52	0	NA	MDU	2018	Urine	Human	Human	AUSMDU00017422
F1:A1:B1	AA174	53	0	fimH27	MDU	2018	Urine	Human	Human	AUSMDU00017961
F1:A1:B1	AA174	54	0	NA	MDU	2018	Urine	Human	Human	AUSMDU00018824
F36!/F31!:A4:B6	AA324	55	0	fimH27	MDU	2018	Swab	Human	Human	AUSMDU00018869
F1:A1:B1	AA174	56	0	NA	MDU	2018	Urine	Human	Human	AUSMDU00019050
F1:A1:B1	AA174	57	0	NA	MDU	2018	Swab	Human	Human	AUSMDU00019331
F2:A1:B-	AA174	27	0	NA	MDU	2018	Swab	Human	Human	AUSMDU00019339
F33:A-:B-	AB716	58	0	fimH29	MDU	2018	Swab	Human	Human	AUSMDU00019916
F1:A2:B33	AA338	59	0	fimH27	MDU	2018	Swab	Human	Human	AUSMDU00020288
F-:A-:B64	AA351	60	0	fimH27	MDU	2018	Sputum	Human	Human	AUSMDU00021465
F2:A-:B1	AA176	61	1	fimH27	MDU	2018	Swab	Human	Human	AUSMDU00021633
F2:A-:B-	AA338	62	0	fimH27	MDU	2018	Swab	Human	Human	AUSMDU00022272
F1:A1:B1	AA174	63	0	NA	MDU	2018	Swab	Human	Human	AUSMDU00022362
F4:A-:B52	AA174	64	0	NA	MDU	2018	Swab	Human	Human	AUSMDU00022564
F2:A1:B1	AA174	65	0	fimH27	MDU	2018	Swab	Human	Human	AUSMDU00022676
F1:A1:B1	AA174	66	0	fimH5	MDU	2018	Tissue	Human	Human	AUSMDU00023161
F2:A-:B64	AA338	67	0	fimH27	MDU	2008	Swab	Human	Human	AUSMDU00023209
F36:A-:B32	AA322	68	0	fimH27	MDU	2018	Urine	Human	Human	AUSMDU00023404
F1:A1:B1	AA174	69	0	NA	MDU	2019	Swab	Human	Human	AUSMDU00024594
F1:A2:B33	AA735	70	0	NA	MDU	2019	Faeces	Human	Human	AUSMDU00024937
F1:A1:B20	AA282	71	0	NA	MDU	2016	Faeces	Human	Human	AUSMDU00026895
F36:A-:B32	AA322	72	0	fimH27	MDU	2019	Faeces	Human	Human	AUSMDU00027305
F2:A-:B-	AA338	73	0	NA	MDU	2017	Swab	Human	Human	AUSMDU00034389
F2!/F1!:A1:B1	AA735	74	0	NA	MDU	2019	Urine	Human	Human	AUSMDU00036295
F1:A1:B1	AA174	25	0	NA	MDU	2019	Swab	Human	Human	AUSMDU00036798
F36:A-:B32	AA322	75	0	fimH27	MDU	2019	Swab	Human	Human	AUSMDU00037976
F2:A-:B-	AA338	76	0	NA	MDU	2020	Fluid	Human	Human	AUSMDU00040707
F-:A-:B-	No F Plasmid	77	0	NA	MDU	2020	Aspirate	Human	Human	AUSMDU00040769
F1:A1:B1	AA174	78	0	NA	MDU	2020	Faeces	Human	Human	AUSMDU00044332
F1:A1:B20	AA172	79	0	NA	MDU	2020	Urine	Human	Human	AUSMDU00048973
F1:A6:B20	AA171	80	0	NA	MDU	2021	Swab	Human	Human	AUSMDU00061730
F1:A2:B1	AA174	81	0	NA	MDU	2021	Faeces	Human	Human	AUSMDU00062657
F48:A1:B49	AA172	82	0	NA	MDU	2021	Swab	Human	Human	AUSMDU00067157
F95!/F1!:A1:B1	AA174	83	0	NA	MDU	2022	Swab	Human	Human	AUSMDU00067741
F1:A1:B1	AA174	84	0	NA	MDU	2014	Unknown	Human	Human	AUSMDU00070162
F1:A1:B1	AA174	85	0	NA	Enterobase	2009	Unknown	Canine	Companion Animal	ERR4254600
F1:A1:B1	AA174	86	0	NA	Enterobase	2013	Unknown	Human	Human	ERR5355635
F1:A1:B1	AA174	87	0	fimH1544	Enterobase	2015	Unknown	Human	Human	ERR5355839
F2/C4:A5*:B1	AA179	88	1	fimH58	Enterobase	2015	Unknown	Human	Human	ERR5355865
F1:A2:B20	AA171	89	0	NA	Enterobase	2017	Unknown	Human	Human	SRR11094176
F-:A-:B-	No F Plasmid	90	0	fimH1544	Enterobase	2018	UTI	Human	Human	SRR11094231
F-:A-:B-	No F Plasmid	91	0	fimH58	Enterobase	2019	Unknown	Avian	Wild Animal	SRR11341606
F-:A1:B32	AA735	92	0	NA	Enterobase	2019	Unknown	Avian	Wild Animal	SRR11341625
F-:A-:B-	No F Plasmid	93	0	fimH58	Enterobase	2008	Faeces	Human	Human	SRR4067469
F1:A1:B1	AA174	85	0	NA	Enterobase	2009	Blood	Canine	Companion Animal	SRR4241831
C4:A5*:B1	AA304	94	1	fimH58	Enterobase	2010	Faeces	Human	Human	SRR4241832
F1:A6:B1	AA174	95	0	fimH5	Enterobase	2012	UTI	Human	Human	SRR4241835
F1:A1:B1	AA174	96	0	NA	Enterobase	2012	UTI	Human	Human	SRR4241836
F2!/F1!:A1:B1	AA174	97	0	fimH27	Enterobase	2012	UTI	Human	Human	SRR4241837
F1:A-:B20	AA171	98	0	fimH29	Enterobase	2012	UTI	Human	Human	SRR4241839
F1:A1:B1	AA174	99	0	NA	Enterobase	2008	Unknown	Human	Human	SRR6456001
F40:A-:B-	AA315	100	0	fimH58	Enterobase	2014	UTI	Human	Human	SRR6456037
F48:A1:B49	AA172	101	0	fimH1544	Enterobase	2017	Unknown	Avian	Wild Animal	SRR7724561
F1:A1:B1	AA174	102	0	NA	Enterobase	2017	Unknown	Avian	Wild Animal	SRR7724579
F1:A1:B1	AA174	103	0	fimH1544	Enterobase	2017	Unknown	Avian	Wild Animal	SRR7724799
F1:A6:B1	AA174	95	0	fimH5	TEA	2012	NA	Human	Human	TEA_12_GNB_311
C4:A5*:B1	AA304	104	1	fimH58	TEA	2010	NA	Human	Human	TEA_30_1_R8
F2!/F1!:A1:B1	AA174	105	0	fimH27	TEA	2012	NA	Human	Human	TEA_GNB_2781
F1:A-:B20	AA171	98	0	fimH29	TEA	2012	NA	Human	Human	TEA_GNB_2809
F36!/F31!:A4:B1	AA324	106	0	NA	TEA	2012	NA	Human	Human	TEA_GNB_2838
F1:A1:B1	AA174	107	0	fimH191	TEA	2012	NA	Human	Human	TEA_GNB_3697
