Sample 1	Sample 2	Matches	Mismatches	Jaccard Index	Mash-like distance	SNPs	SNP distance
AusGEM_00466	AusGEM_00670	4919990	398995	0.924987	0.00128219	119	2.4187e-05
AusGEM_00466	AusGEM_01112	4937008	333233	0.936771	0.00107069	405	8.20335e-05
AusGEM_00466	AusGEM_01113	4929013	415282	0.922294	0.00133107	159	3.2258e-05
AusGEM_00466	AusGEM_01175	4975227	357725	0.932922	0.00113934	738	0.000148335
AusGEM_00466	AusGEM_01186	4977818	458011	0.915742	0.00145091	869	0.000174574
AusGEM_00466	AusGEM_01350	4978789	401398	0.925393	0.00127482	739	0.00014843
AusGEM_00466	AusGEM_01351	4968868	446140	0.91761	0.00141661	741	0.000149129
AusGEM_00466	AusGEM_01352	4979635	305492	0.942198	0.000974616	646	0.000129728
AusGEM_00466	AusGEM_01986	4938771	427361	0.92036	0.00136633	686	0.000138901
AusGEM_00466	AUSMDU00024951	4957087	337110	0.936325	0.00107863	427	8.61393e-05
AusGEM_00466	SRR6456032	4945764	492796	0.909389	0.00156835	518	0.000104736
AusGEM_00466	TEA_60_1_Ti1	4876380	441591	0.916963	0.0014285	587	0.000120376
AusGEM_00466	TEA_63_2_TC7	4734117	674392	0.875309	0.0022195	1722	0.000363743
AusGEM_00466	TEA_TA265	4485800	1344608	0.76938	0.00450491	2012	0.000448526
AusGEM_00473	AusGEM_00476	5139290	32740	0.99367	0.000102587	6	1.16748e-06
AusGEM_00473	AusGEM_00479	5093285	78820	0.984761	0.00024864	1	1.96337e-07
AusGEM_00473	AusGEM_00596	4988092	438989	0.919111	0.00138913	734	0.00014715
AusGEM_00473	AusGEM_00602	4945780	481062	0.911355	0.00153187	712	0.000143961
AusGEM_00473	AusGEM_00667	4920943	428032	0.919979	0.00137328	118	2.39791e-05
AusGEM_00473	AusGEM_00670	4922380	426600	0.920246	0.00136839	121	2.45816e-05
AusGEM_00473	AusGEM_01112	4939307	361020	0.931887	0.00115786	410	8.30076e-05
AusGEM_00473	AusGEM_01113	4961118	383457	0.928253	0.00122317	109	2.19709e-05
AusGEM_00473	AusGEM_01175	5005524	329516	0.938236	0.00104468	712	0.000142243
AusGEM_00473	AusGEM_01186	5009694	426644	0.92152	0.00134517	816	0.000162884
AusGEM_00473	AusGEM_01350	5002549	386263	0.928321	0.00122194	726	0.000145126
AusGEM_00473	AusGEM_01351	5000632	414997	0.92337	0.00131151	698	0.000139582
AusGEM_00473	AusGEM_01352	5011990	273167	0.948314	0.000867311	592	0.000118117
AusGEM_00473	AusGEM_01986	4938901	459486	0.914885	0.0014667	687	0.0001391
AusGEM_00473	AUSMDU00024951	4957267	369135	0.930697	0.00117921	429	8.65396e-05
AusGEM_00473	SRR6456032	4952922	510865	0.9065	0.00162214	573	0.000115689
AusGEM_00473	TEA_60_1_Ti1	4906799	413138	0.922342	0.00133021	532	0.000108421
AusGEM_00473	TEA_63_2_TC7	4741473	692065	0.872631	0.00227225	1725	0.000363811
AusGEM_00473	TEA_TA265	4486197	1376199	0.76525	0.00460316	2014	0.000448933
AusGEM_00476	AusGEM_00479	5062613	107790	0.979153	0.000341593	5	9.87632e-07
AusGEM_00476	AusGEM_00596	4987759	407281	0.924508	0.00129086	736	0.000147561
AusGEM_00476	AusGEM_00602	4913720	512808	0.9055	0.00164082	730	0.000148564
AusGEM_00476	AusGEM_00667	4918656	400232	0.924753	0.00128643	116	2.35837e-05
AusGEM_00476	AusGEM_00670	4920156	398674	0.925045	0.00128113	119	2.41862e-05
AusGEM_00476	AusGEM_01112	4937114	333032	0.936808	0.00107004	411	8.3247e-05
AusGEM_00476	AusGEM_01113	4929118	415083	0.92233	0.00133042	163	3.30688e-05
AusGEM_00476	AusGEM_01175	4975362	357466	0.932969	0.0011385	740	0.000148733
AusGEM_00476	AusGEM_01186	4977822	458014	0.915742	0.00145092	869	0.000174574
AusGEM_00476	AusGEM_01350	4978793	401401	0.925393	0.00127483	739	0.00014843
AusGEM_00476	AusGEM_01351	4968973	445941	0.917646	0.00141596	743	0.000149528
AusGEM_00476	AusGEM_01352	4979741	305291	0.942235	0.000973962	648	0.000130127
AusGEM_00476	AusGEM_01986	4938835	427244	0.920381	0.00136594	685	0.000138697
AusGEM_00476	AUSMDU00024951	4957222	336851	0.936372	0.00107779	429	8.65404e-05
AusGEM_00476	SRR6456032	4945900	492535	0.909434	0.00156749	522	0.000105542
AusGEM_00476	TEA_60_1_Ti1	4876414	441534	0.916973	0.00142831	590	0.000120991
AusGEM_00476	TEA_63_2_TC7	4734186	674265	0.875331	0.00221907	1722	0.000363737
AusGEM_00476	TEA_TA265	4485897	1344425	0.769408	0.00450425	2011	0.000448294
AusGEM_00479	AusGEM_00596	4911587	513695	0.905315	0.00164428	733	0.000149239
AusGEM_00479	AusGEM_00602	4943723	406872	0.923958	0.00130085	711	0.000143819
AusGEM_00479	AusGEM_00667	4844454	502706	0.905986	0.00163172	118	2.43578e-05
AusGEM_00479	AusGEM_00670	4845981	501094	0.906286	0.00162612	119	2.45564e-05
AusGEM_00479	AusGEM_01112	4862678	435974	0.91772	0.00141461	420	8.63722e-05
AusGEM_00479	AusGEM_01113	4883133	461123	0.913716	0.00148823	127	2.60079e-05
AusGEM_00479	AusGEM_01175	4927932	406396	0.923815	0.00130343	732	0.000148541
AusGEM_00479	AusGEM_01186	4931669	504390	0.907214	0.00160881	841	0.000170531
AusGEM_00479	AusGEM_01350	4925183	462691	0.914124	0.00148071	743	0.000150857
AusGEM_00479	AusGEM_01351	4922866	492225	0.909101	0.00157368	718	0.00014585
AusGEM_00479	AusGEM_01352	4933776	351291	0.933531	0.00112844	607	0.00012303
AusGEM_00479	AusGEM_01986	4862391	534202	0.901011	0.00172504	697	0.000143345
AusGEM_00479	AUSMDU00024951	4880901	443563	0.916693	0.00143344	428	8.76887e-05
AusGEM_00479	SRR6456032	4876638	585129	0.892868	0.00187943	578	0.000118524
AusGEM_00479	TEA_60_1_Ti1	4898799	350834	0.93317	0.0011349	460	9.39006e-05
AusGEM_00479	TEA_63_2_TC7	4672703	751301	0.861486	0.00249434	1723	0.000368737
AusGEM_00479	TEA_TA265	4483265	1303759	0.77471	0.00437924	1965	0.000438297
AusGEM_00596	AusGEM_00602	5165161	113779	0.978447	0.000353351	32	6.19535e-06
AusGEM_00596	AusGEM_00667	4927682	486033	0.910222	0.00155287	255	5.17485e-05
AusGEM_00596	AusGEM_00670	4929156	484527	0.9105	0.00154772	258	5.23416e-05
AusGEM_00596	AusGEM_01112	4934263	442587	0.917687	0.00141522	474	9.6063e-05
AusGEM_00596	AusGEM_01113	4912690	551792	0.899022	0.00176257	240	4.88531e-05
AusGEM_00596	AusGEM_01175	5042810	326423	0.939205	0.0010275	464	9.20122e-05
AusGEM_00596	AusGEM_01186	5058960	399591	0.926795	0.00124947	373	7.37306e-05
AusGEM_00596	AusGEM_01350	5070025	322790	0.940144	0.00101087	246	4.85205e-05
AusGEM_00596	AusGEM_01351	4989488	508764	0.907468	0.00160408	591	0.000118449
AusGEM_00596	AusGEM_01352	4985196	398234	0.926026	0.00126337	577	0.000115743
AusGEM_00596	AusGEM_01986	4953505	501757	0.908023	0.00159374	771	0.000155647
AusGEM_00596	AUSMDU00024951	4953110	448928	0.916897	0.00142971	676	0.00013648
AusGEM_00596	SRR6456032	4953439	581310	0.894971	0.00183937	456	9.20573e-05
AusGEM_00596	TEA_60_1_Ti1	4857673	582869	0.892866	0.00187948	585	0.000120428
AusGEM_00596	TEA_63_2_TC7	4737411	771668	0.859928	0.00252572	1627	0.000343437
AusGEM_00596	TEA_TA265	4500697	1418678	0.760333	0.00472111	2316	0.000514587
AusGEM_00602	AusGEM_00667	4854605	589636	0.891695	0.00190184	227	4.67597e-05
AusGEM_00602	AusGEM_00670	4856185	587918	0.892008	0.00189586	226	4.65386e-05
AusGEM_00602	AusGEM_01112	4861123	546316	0.89897	0.00176356	454	9.33941e-05
AusGEM_00602	AusGEM_01113	4870396	593829	0.891324	0.00190894	173	3.55207e-05
AusGEM_00602	AusGEM_01175	4998956	371580	0.930811	0.00117716	429	8.58179e-05
AusGEM_00602	AusGEM_01186	5016567	441826	0.919056	0.00139015	302	6.02005e-05
AusGEM_00602	AusGEM_01350	5019830	380629	0.929519	0.00120037	214	4.26309e-05
AusGEM_00602	AusGEM_01351	4947164	550861	0.899807	0.00174774	535	0.000108143
AusGEM_00602	AusGEM_01352	4943200	439675	0.91832	0.00140362	506	0.000102363
AusGEM_00602	AusGEM_01986	4878007	610202	0.888816	0.00195704	751	0.000153956
AusGEM_00602	AUSMDU00024951	4877821	556955	0.89752	0.00179098	645	0.000132231
AusGEM_00602	SRR6456032	4885229	675179	0.878574	0.00215552	482	9.86648e-05
AusGEM_00602	TEA_60_1_Ti1	4883929	487806	0.90919	0.00157203	409	8.37441e-05
AusGEM_00602	TEA_63_2_TC7	4678824	846291	0.846828	0.0027929	1588	0.000339402
AusGEM_00602	TEA_TA265	4499522	1378477	0.765485	0.00459754	2237	0.000497164
AusGEM_00667	AusGEM_00670	5097756	2072	0.999594	6.55525e-06	2	3.92329e-07
AusGEM_00667	AusGEM_01112	4950292	265274	0.949138	0.000852939	312	6.30266e-05
AusGEM_00667	AusGEM_01113	4996399	239119	0.954328	0.000762819	88	1.76127e-05
AusGEM_00667	AusGEM_01175	4944417	377954	0.928988	0.00120993	167	3.37755e-05
AusGEM_00667	AusGEM_01186	4925481	521294	0.904293	0.0016634	304	6.17199e-05
AusGEM_00667	AusGEM_01350	5007689	302207	0.943086	0.000958969	101	2.0169e-05
AusGEM_00667	AusGEM_01351	4993649	355187	0.933595	0.00112729	82	1.64209e-05
AusGEM_00667	AusGEM_01352	4954480	314411	0.940327	0.00100764	92	1.85691e-05
AusGEM_00667	AusGEM_01986	4886114	491284	0.908639	0.00158228	144	2.94713e-05
AusGEM_00667	AUSMDU00024951	4953096	303701	0.942227	0.000974101	304	6.13758e-05
AusGEM_00667	SRR6456032	4977985	386963	0.927872	0.00123003	423	8.49741e-05
AusGEM_00667	TEA_60_1_Ti1	4916310	320340	0.938827	0.00103419	143	2.90869e-05
AusGEM_00667	TEA_63_2_TC7	4709378	682479	0.873424	0.0022566	1619	0.000343782
AusGEM_00667	TEA_TA265	4456807	1361203	0.766036	0.00458439	1686	0.000378298
AusGEM_00670	AusGEM_01112	4951829	263642	0.94945	0.000847501	313	6.3209e-05
AusGEM_00670	AusGEM_01113	4997873	237613	0.954615	0.000757846	87	1.74074e-05
AusGEM_00670	AusGEM_01175	4945812	376606	0.929242	0.00120537	170	3.43725e-05
AusGEM_00670	AusGEM_01186	4926948	519802	0.904567	0.00165828	307	6.23104e-05
AusGEM_00670	AusGEM_01350	5009288	300451	0.943415	0.000953179	102	2.03622e-05
AusGEM_00670	AusGEM_01351	4995186	353555	0.933899	0.00112186	81	1.62156e-05
AusGEM_00670	AusGEM_01352	4955961	312891	0.940615	0.00100255	95	1.91688e-05
AusGEM_00670	AusGEM_01986	4887558	489838	0.908908	0.00157728	147	3.00764e-05
AusGEM_00670	AUSMDU00024951	4954585	302165	0.942519	0.000968963	304	6.13573e-05
AusGEM_00670	SRR6456032	4979429	385517	0.928141	0.00122518	421	8.45478e-05
AusGEM_00670	TEA_60_1_Ti1	4917905	318592	0.939159	0.00102831	142	2.88741e-05
AusGEM_00670	TEA_63_2_TC7	4710875	680927	0.873711	0.00225095	1621	0.000344097
AusGEM_00670	TEA_TA265	4458309	1359641	0.766302	0.00457805	1688	0.000378619
AusGEM_01112	AusGEM_01113	4957780	286073	0.945446	0.000917503	110	2.21874e-05
AusGEM_01112	AusGEM_01175	4975632	285240	0.945781	0.000911632	429	8.62202e-05
AusGEM_01112	AusGEM_01186	4950810	440352	0.91832	0.00140362	468	9.453e-05
AusGEM_01112	AusGEM_01350	4978506	330289	0.937785	0.00105268	390	7.83368e-05
AusGEM_01112	AusGEM_01351	4988888	334425	0.937177	0.00106347	368	7.37639e-05
AusGEM_01112	AusGEM_01352	4996407	200273	0.961461	0.000640112	288	5.76414e-05
AusGEM_01112	AusGEM_01986	4927451	378326	0.928695	0.0012152	371	7.52925e-05
AusGEM_01112	AUSMDU00024951	4929532	320545	0.938945	0.00103211	213	4.3209e-05
AusGEM_01112	SRR6456032	4930938	450773	0.91624	0.00144177	458	9.28829e-05
AusGEM_01112	TEA_60_1_Ti1	4863236	396204	0.924668	0.00128796	320	6.57998e-05
AusGEM_01112	TEA_63_2_TC7	4715495	639961	0.880503	0.00211787	1420	0.000301135
AusGEM_01112	TEA_TA265	4490178	1264177	0.780309	0.00424854	1908	0.000424927
AusGEM_01113	AusGEM_01175	4982790	336983	0.936655	0.00107276	173	3.47195e-05
AusGEM_01113	AusGEM_01186	4965078	477875	0.912203	0.00151618	266	5.35742e-05
AusGEM_01113	AusGEM_01350	5039521	274318	0.948377	0.000866223	123	2.44071e-05
AusGEM_01113	AusGEM_01351	5052892	272476	0.948834	0.000858237	63	1.24681e-05
AusGEM_01113	AusGEM_01352	4995299	268548	0.948983	0.00085565	85	1.7016e-05
AusGEM_01113	AusGEM_01986	4892300	514687	0.904811	0.00165371	134	2.739e-05
AusGEM_01113	AUSMDU00024951	4958226	329216	0.937736	0.00105354	240	4.84044e-05
AusGEM_01113	SRR6456032	4975719	427270	0.92092	0.00135611	269	5.40625e-05
AusGEM_01113	TEA_60_1_Ti1	4956182	276371	0.947182	0.000887092	103	2.07821e-05
AusGEM_01113	TEA_63_2_TC7	4734841	667328	0.87647	0.0021967	1497	0.000316167
AusGEM_01113	TEA_TA265	4476543	1357506	0.767313	0.00455398	1606	0.000358759
AusGEM_01175	AusGEM_01186	5077577	287748	0.946369	0.000901327	444	8.74433e-05
AusGEM_01175	AusGEM_01350	5110584	167063	0.968345	0.000522989	372	7.27901e-05
AusGEM_01175	AusGEM_01351	5030303	352525	0.934509	0.00111097	638	0.000126831
AusGEM_01175	AusGEM_01352	5060699	172619	0.967015	0.000545518	589	0.000116387
AusGEM_01175	AusGEM_01986	4969236	395686	0.926246	0.0012594	685	0.000137848
AusGEM_01175	AUSMDU00024951	4955145	370249	0.930475	0.00118319	433	8.73839e-05
AusGEM_01175	SRR6456032	4955584	502411	0.90795	0.00159511	631	0.000127331
AusGEM_01175	TEA_60_1_Ti1	4922518	378570	0.928586	0.00121716	562	0.000114169
AusGEM_01175	TEA_63_2_TC7	4742424	687033	0.873462	0.00225586	1678	0.000353827
AusGEM_01175	TEA_TA265	4498852	1347759	0.76948	0.00450254	2057	0.000457228
AusGEM_01186	AusGEM_01350	5103794	286111	0.946917	0.000891731	317	6.21107e-05
AusGEM_01186	AusGEM_01351	5050832	416935	0.923747	0.00130467	754	0.000149282
AusGEM_01186	AusGEM_01352	5032254	334977	0.937589	0.00105616	530	0.000105321
AusGEM_01186	AusGEM_01986	4966552	506522	0.907452	0.00160438	772	0.00015544
AusGEM_01186	AUSMDU00024951	4956597	472813	0.912916	0.00150299	516	0.000104104
AusGEM_01186	SRR6456032	5005668	507711	0.907913	0.00159579	862	0.000172205
AusGEM_01186	TEA_60_1_Ti1	4908422	512230	0.905504	0.00164074	596	0.000121424
AusGEM_01186	TEA_63_2_TC7	4793175	690999	0.874001	0.00224523	1676	0.000349664
AusGEM_01186	TEA_TA265	4521633	1407665	0.762592	0.0046668	2394	0.000529455
AusGEM_01350	AusGEM_01351	5110678	242572	0.954687	0.000756602	441	8.62899e-05
AusGEM_01350	AusGEM_01352	5051449	241916	0.954298	0.000763323	497	9.83876e-05
AusGEM_01350	AusGEM_01986	4975475	434005	0.91977	0.0013771	707	0.000142097
AusGEM_01350	AUSMDU00024951	4991387	348562	0.934726	0.00110712	416	8.33436e-05
AusGEM_01350	SRR6456032	5034173	396030	0.927069	0.00124453	391	7.76692e-05
AusGEM_01350	TEA_60_1_Ti1	4980331	313741	0.940737	0.00100039	296	5.94338e-05
AusGEM_01350	TEA_63_2_TC7	4784582	653514	0.879827	0.00213106	1515	0.000316642
AusGEM_01350	TEA_TA265	4503214	1389832	0.764157	0.00462928	2056	0.000456563
AusGEM_01351	AusGEM_01352	5040975	287764	0.945998	0.000907831	505	0.000100179
AusGEM_01351	AusGEM_01986	4946391	517073	0.905358	0.00164347	663	0.000134037
AusGEM_01351	AUSMDU00024951	4976745	402746	0.925133	0.00127954	394	7.91682e-05
AusGEM_01351	SRR6456032	5032518	424240	0.922254	0.0013318	429	8.52456e-05
AusGEM_01351	TEA_60_1_Ti1	4974838	349627	0.934336	0.00111407	267	5.36701e-05
AusGEM_01351	TEA_63_2_TC7	4776578	694422	0.873072	0.00226354	1544	0.000323244
AusGEM_01351	TEA_TA265	4494501	1432158	0.758353	0.00476892	1990	0.000442763
AusGEM_01352	AusGEM_01986	4977297	336147	0.936737	0.0010713	479	9.6237e-05
AusGEM_01352	AUSMDU00024951	4966786	303550	0.942404	0.00097098	344	6.92601e-05
AusGEM_01352	SRR6456032	4963320	443522	0.91797	0.00141002	499	0.000100538
AusGEM_01352	TEA_60_1_Ti1	4937293	305603	0.941711	0.000983198	387	7.8383e-05
AusGEM_01352	TEA_63_2_TC7	4748450	631564	0.882609	0.00207691	1639	0.000345165
AusGEM_01352	TEA_TA265	4505504	1291038	0.777274	0.00431921	2034	0.000451448
AusGEM_01986	AUSMDU00024951	4921663	433937	0.918975	0.00139162	461	9.36675e-05
AusGEM_01986	SRR6456032	4914106	582091	0.894092	0.0018561	593	0.000120673
AusGEM_01986	TEA_60_1_Ti1	4834013	552304	0.897462	0.00179209	546	0.00011295
AusGEM_01986	TEA_63_2_TC7	4695715	777175	0.857996	0.00256476	1739	0.000370338
AusGEM_01986	TEA_TA265	4465236	1411715	0.759788	0.00473426	2127	0.000476347
AUSMDU00024951	SRR6456032	4972293	412098	0.923464	0.0013098	534	0.000107395
AUSMDU00024951	TEA_60_1_Ti1	4909938	346835	0.934021	0.00111968	546	0.000111203
AUSMDU00024951	TEA_63_2_TC7	4745607	623772	0.883828	0.00205328	1787	0.000376559
AUSMDU00024951	TEA_TA265	4490916	1306736	0.774609	0.0043816	1862	0.000414615
SRR6456032	TEA_60_1_Ti1	4917822	464107	0.913766	0.00148732	520	0.000105738
SRR6456032	TEA_63_2_TC7	4747508	753010	0.863102	0.00246187	1691	0.000356187
SRR6456032	TEA_TA265	4512025	1397558	0.76351	0.00464478	2234	0.000495121
TEA_60_1_Ti1	TEA_63_2_TC7	4689643	678767	0.873563	0.00225387	1942	0.000414104
TEA_60_1_Ti1	TEA_TA265	4465752	1300131	0.774513	0.00438386	1705	0.000381795
TEA_63_2_TC7	TEA_TA265	4417504	1344902	0.766608	0.00457078	1601	0.000362422
